Team1 Name,Team1 Runs Scored,Team1 Wickets Fell,Team2 Name,Team2 Runs Scored,Team2 Wickets Fell,Match Venue (Stadium),Match Venue (City),Match Venue (Country),Toss Winner,Match Winner,Toss Winner Choice_bat,Toss Winner Choice_bowl,Toss Winner Choice_match called off
77,0.4198717948717949,0.9,93,0.5098039215686274,0.9,59,90,50,94,89,False,True,False
99,0.5096153846153846,0.9,93,0.5411764705882354,0.6000000000000001,59,90,50,99,94,True,False,False
94,0.4807692307692308,0.7000000000000001,77,0.5450980392156863,0.8,59,90,50,77,89,False,True,False
77,0.39743589743589747,0.7000000000000001,98,0.4823529411764706,0.4,59,90,50,77,94,True,False,False
99,0.5705128205128205,0.6000000000000001,93,0.4588235294117647,1.0,59,90,50,99,94,True,False,False
77,0.34615384615384615,0.6000000000000001,98,0.4313725490196078,0.2,59,90,50,77,94,True,False,False
99,0.44551282051282054,1.0,93,0.46274509803921565,1.0,59,90,50,94,94,False,True,False
94,0.4967948717948718,0.7000000000000001,77,0.3686274509803921,1.0,59,90,50,77,89,False,True,False
2,0.717948717948718,0.6000000000000001,86,0.43529411764705883,1.0,93,57,55,86,2,False,True,False
65,0.4391025641025641,0.9,26,0.5450980392156863,0.30000000000000004,149,39,15,26,26,False,True,False
77,0.4134615384615385,1.0,98,0.5058823529411764,0.2,59,90,50,77,94,True,False,False
94,0.5673076923076923,0.6000000000000001,77,0.4941176470588235,1.0,59,90,50,94,89,True,False,False
86,0.5192307692307693,0.8,2,0.6431372549019607,0.2,93,57,55,2,2,False,True,False
26,0.6282051282051282,0.4,65,0.38823529411764707,1.0,132,109,15,26,26,True,False,False
86,0.6025641025641025,0.8,2,0.7333333333333334,0.5,93,57,55,86,2,True,False,False
65,0.6410256410256411,0.5,26,0.48627450980392156,1.0,45,19,15,65,62,True,False,False
26,0.5544871794871795,0.8,65,0.6862745098039216,0.4,196,124,15,26,62,True,False,False
79,0.44871794871794873,0.9,50,0.5450980392156863,0.5,211,53,48,79,49,True,False,False
75,0.4358974358974359,0.8,5,0.39215686274509803,0.7000000000000001,211,53,48,5,72,False,True,False
97,0.6057692307692307,0.4,68,0.6470588235294117,0.7000000000000001,211,53,48,68,92,False,True,False
5,0.38782051282051283,0.9,50,0.4823529411764706,0.2,211,53,48,50,49,False,True,False
68,0.47115384615384615,1.0,75,0.4941176470588235,0.7000000000000001,211,53,48,68,65,True,False,False
79,0.38141025641025644,0.9,96,0.46274509803921565,0.2,211,53,48,79,92,True,False,False
75,0.4935897435897436,0.30000000000000004,50,0.5921568627450979,1.0,211,53,48,50,72,False,True,False
79,0.34615384615384615,1.0,5,0.4313725490196078,0.4,211,53,48,79,5,True,False,False
54,0.5737179487179487,0.8,38,0.29411764705882354,1.0,17,98,35,38,53,False,True,False
97,0.5576923076923077,0.4,50,0.5529411764705883,0.8,211,53,48,97,92,True,False,False
5,0.38782051282051283,0.7000000000000001,68,0.46274509803921565,0.9,211,53,48,68,5,False,True,False
54,0.4807692307692308,0.9,69,0.40784313725490196,0.1,17,98,35,54,66,True,False,False
97,0.5256410256410257,0.7000000000000001,75,0.39999999999999997,1.0,211,53,48,97,92,True,False,False
68,0.5544871794871795,0.6000000000000001,79,0.48627450980392156,0.7000000000000001,211,53,48,79,65,False,True,False
69,0.5160256410256411,0.5,38,0.5372549019607844,0.9,17,98,35,38,66,False,True,False
79,0.46794871794871795,0.6000000000000001,75,0.5686274509803921,0.30000000000000004,211,53,48,75,72,False,True,False
54,0.47115384615384615,0.6000000000000001,38,0.47843137254901963,0.7000000000000001,17,98,35,54,53,True,False,False
5,0.47435897435897434,0.5,96,0.5607843137254902,0.7000000000000001,211,53,48,5,5,True,False,False
68,0.5416666666666666,0.6000000000000001,50,0.38823529411764707,0.9,211,53,48,68,65,True,False,False
54,0.2532051282051282,1.0,69,0.30588235294117644,0.6000000000000001,17,98,35,54,66,True,False,False
97,0.5160256410256411,0.5,68,0.6274509803921569,0.5,211,53,48,97,65,True,False,False
38,0.27884615384615385,0.9,69,0.3372549019607843,0.9,17,98,35,69,66,False,True,False
63,1.0,0.30000000000000004,59,0.14509803921568626,1.0,219,74,10,59,60,False,True,False
14,0.3942307692307692,0.7000000000000001,47,0.47843137254901963,0.7000000000000001,219,74,10,14,46,True,False,False
54,0.5064102564102564,0.8,84,0.3254901960784314,1.0,219,74,10,84,53,False,True,False
59,0.18589743589743588,0.9,55,0.22745098039215686,0.1,219,74,10,55,54,False,True,False
75,0.38782051282051283,0.6000000000000001,50,0.47058823529411764,0.30000000000000004,211,53,48,50,49,False,True,False
79,0.5448717948717948,0.5,55,0.41568627450980394,0.7000000000000001,211,53,48,79,76,True,False,False
14,0.21794871794871792,1.0,38,0.2784313725490196,0.1,219,74,10,38,38,False,True,False
84,0.4807692307692308,0.8,94,0.19215686274509802,1.0,219,74,10,84,81,True,False,False
55,0.3141025641025641,0.7000000000000001,50,0.38823529411764707,0.30000000000000004,211,53,48,50,49,False,True,False
75,0.34294871794871795,1.0,79,0.41568627450980394,0.6000000000000001,211,53,48,75,76,True,False,False
27,0.47115384615384615,0.6000000000000001,35,0.5764705882352941,0.8,50,66,21,35,35,False,True,False
9,0.5737179487179487,0.9,16,0.3568627450980392,1.0,214,73,5,16,9,False,True,False
35,0.5032051282051282,1.0,27,0.611764705882353,0.2,50,66,21,27,27,False,True,False
71,0.266025641025641,0.8,17,0.32941176470588235,0.30000000000000004,214,73,5,71,17,True,False,False
63,0.6730769230769231,0.7000000000000001,55,0.2745098039215686,1.0,219,74,10,63,60,True,False,False
47,0.40064102564102566,1.0,38,0.5058823529411764,0.5,219,74,10,38,38,False,True,False
55,0.38141025641025644,0.9,75,0.4745098039215686,0.1,211,53,48,75,72,False,True,False
50,0.5512820512820513,0.9,79,0.6705882352941177,0.7000000000000001,211,53,48,50,76,True,False,False
71,0.28205128205128205,0.8,9,0.3411764705882353,0.30000000000000004,214,73,5,71,9,True,False,False
16,0.6153846153846154,0.6000000000000001,17,0.3215686274509804,1.0,214,73,5,16,16,True,False,False
99,0.6538461538461539,0.6000000000000001,49,0.3764705882352941,0.9,2,2,20,99,94,True,False,False
54,0.8525641025641025,0.4,94,0.2745098039215686,0.9,219,74,10,54,53,True,False,False
75,0.40705128205128205,0.6000000000000001,50,0.4941176470588235,0.5,211,53,48,50,49,False,True,False
55,0.23717948717948717,1.0,79,0.2901960784313726,0.1,211,53,48,55,76,True,False,False
40,0.6410256410256411,0.4,63,0.6862745098039216,0.9,219,74,10,41,40,True,False,False
34,0.16666666666666666,1.0,77,0.21176470588235294,0.1,189,99,42,34,74,True,False,False
70,0.5064102564102564,1.0,38,0.34509803921568627,1.0,219,74,10,38,67,False,True,False
16,0.7307692307692307,0.4,71,0.24705882352941178,1.0,127,73,5,16,16,True,False,False
9,0.5576923076923077,0.6000000000000001,17,0.4666666666666667,0.8,127,73,5,9,9,True,False,False
0,0.3653846153846154,1.0,89,0.40784313725490196,1.0,219,74,10,89,0,False,True,False
6,0.3653846153846154,0.5,54,0.4313725490196078,0.8,219,74,10,6,6,True,False,False
55,0.25961538461538464,0.6000000000000001,50,0.3137254901960784,0.2,211,53,48,50,49,False,True,False
66,0.40064102564102566,0.8,77,0.27058823529411763,1.0,189,99,42,66,63,True,False,False
75,0.532051282051282,0.30000000000000004,79,0.6509803921568627,0.30000000000000004,211,53,48,75,76,True,False,False
16,0.6217948717948718,0.5,17,0.10196078431372549,1.0,127,73,5,16,16,True,False,False
83,0.2980769230769231,0.9,34,0.3607843137254902,0.7000000000000001,189,99,42,34,34,False,True,False
71,0.2692307692307692,0.9,9,0.3333333333333333,0.5,127,73,5,9,9,False,True,False
75,0.6378205128205128,0.7000000000000001,55,0.607843137254902,1.0,211,53,48,55,72,False,True,False
81,0.33653846153846156,0.5,35,0.40784313725490196,0.30000000000000004,50,66,21,35,35,False,True,False
66,0.49038461538461536,0.6000000000000001,83,0.34509803921568627,1.0,189,99,42,83,63,False,True,False
79,0.5480769230769231,0.4,50,0.6705882352941177,0.6000000000000001,211,53,48,50,49,False,True,False
81,0.25641025641025644,1.0,35,0.30980392156862746,0.30000000000000004,50,66,21,81,35,True,False,False
77,0.38141025641025644,0.7000000000000001,34,0.4588235294117647,1.0,189,99,42,77,99,True,False,False
6,0.3012820512820513,0.9,41,0.36470588235294116,0.1,219,74,10,41,40,False,True,False
70,0.36217948717948717,1.0,0,0.4392156862745098,0.6000000000000001,219,74,10,0,0,False,True,False
66,0.40705128205128205,1.0,34,0.35294117647058826,1.0,189,99,42,34,63,False,True,False
77,0.48717948717948717,0.8,83,0.4588235294117647,0.5,189,99,42,77,74,True,False,False
70,0.14743589743589744,0.1,6,0.2392156862745098,0.4,219,74,10,6,6,False,True,False
0,0.3525641025641026,0.5,41,0.4805812132015341,0.6035812672176308,219,74,10,41,99,False,True,False
77,0.2980769230769231,0.9,66,0.3803921568627451,0.4,189,99,42,66,63,False,True,False
83,0.34615384615384615,0.7000000000000001,34,0.4196078431372549,0.2,189,99,42,34,34,False,True,False
16,0.4166666666666667,0.4,9,0.34901960784313724,1.0,127,73,5,16,16,True,False,False
83,0.15064102564102563,1.0,66,0.1803921568627451,0.1,189,99,42,83,63,True,False,False
77,0.33653846153846156,0.5,34,0.2196078431372549,1.0,189,99,42,77,74,True,False,False
66,0.44871794871794873,0.6000000000000001,34,0.2196078431372549,1.0,189,99,42,66,63,True,False,False
83,0.34294871794871795,1.0,77,0.403921568627451,0.8,189,99,42,83,80,True,False,False
34,0.34294871794871795,0.9,66,0.41568627450980394,0.5,189,99,42,66,63,False,True,False
83,0.24038461538461536,1.0,77,0.2901960784313726,0.5,189,99,42,83,74,True,False,False
66,0.33333333333333337,1.0,83,0.19215686274509802,1.0,189,99,42,83,63,False,True,False
77,0.07051282051282051,1.0,66,0.09019607843137255,0.2,189,99,42,66,63,False,True,False
34,0.3525641025641026,0.9,83,0.403921568627451,0.6000000000000001,189,99,42,83,34,False,True,False
35,0.5448717948717948,0.8,52,0.5647058823529412,0.8,50,66,21,52,35,False,True,False
34,0.22435897435897434,1.0,83,0.27058823529411763,0.4,189,99,42,34,80,True,False,False
52,0.5224358974358975,1.0,35,0.588235294117647,0.8,50,66,21,52,51,True,False,False
66,0.32371794871794873,0.7000000000000001,77,0.3215686274509804,0.8,189,99,42,66,63,True,False,False
97,0.4423076923076923,0.7000000000000001,63,0.5490196078431373,0.30000000000000004,123,87,39,63,60,False,True,False
18,0.22435897435897434,0.7000000000000001,58,0.2745098039215686,0.5,180,27,0,18,56,True,False,False
38,0.2948717948717949,1.0,63,0.37254901960784315,0.4,123,87,39,63,60,False,True,False
102,0.483974358974359,0.6000000000000001,62,0.588235294117647,0.30000000000000004,200,165,38,103,59,True,False,False
58,0.391025641025641,0.6000000000000001,1,0.4745098039215686,0.6000000000000001,180,27,0,1,1,False,True,False
18,0.16025641025641024,1.0,1,0.19215686274509802,0.0,180,27,0,18,1,True,False,False
63,0.6762820512820513,0.6000000000000001,38,0.5098039215686274,0.8,123,87,39,63,60,True,False,False
38,0.47115384615384615,0.5,96,0.584313725490196,0.4,123,87,39,97,92,False,True,False
97,0.5192307692307693,0.7000000000000001,63,0.6313725490196078,0.5,123,87,39,63,60,False,True,False
102,0.38141025641025644,0.9,62,0.46274509803921565,0.30000000000000004,208,165,38,103,59,True,False,False
38,0.6730769230769231,0.30000000000000004,96,0.5450980392156863,0.5,123,87,39,38,38,True,False,False
62,0.6282051282051282,0.30000000000000004,102,0.7686274509803921,0.5,208,165,38,103,98,False,True,False
63,0.5128205128205128,0.8,96,0.6392156862745098,0.6000000000000001,197,95,39,97,92,False,True,False
62,0.4358974358974359,0.6000000000000001,102,0.5490196078431373,0.4,201,165,38,62,98,True,False,False
5,0.42628205128205127,0.6000000000000001,96,0.5215686274509803,0.5,123,87,39,97,92,False,True,False
84,0.4583333333333333,0.9,63,0.5607843137254902,0.2,197,95,39,84,60,True,False,False
68,0.483974358974359,0.6000000000000001,54,0.4588235294117647,0.8,197,95,39,68,65,True,False,False
38,0.5256410256410257,0.6000000000000001,50,0.5725490196078431,0.8,123,87,39,50,38,False,True,False
62,0.31730769230769235,1.0,102,0.34901960784313724,1.0,200,165,38,103,59,False,True,False
68,0.5512820512820513,0.6000000000000001,84,0.580392156862745,0.8,197,95,39,84,65,False,True,False
5,0.46153846153846156,1.0,38,0.47843137254901963,1.0,123,87,39,38,5,False,True,False
54,0.5224358974358975,0.9,63,0.6352941176470588,0.4,197,95,39,54,60,True,False,False
50,0.27564102564102566,0.8,96,0.35294117647058826,0.5,123,87,39,50,92,True,False,False
68,0.4583333333333333,0.9,63,0.5333333333333334,1.0,197,95,39,63,65,False,True,False
97,0.5576923076923077,0.6000000000000001,38,0.588235294117647,0.8,123,87,39,38,92,False,True,False
54,0.6282051282051282,0.4,84,0.5254901960784313,1.0,197,95,39,54,53,True,False,False
5,0.5,0.9,50,0.611764705882353,0.6000000000000001,123,87,39,50,49,False,True,False
5,0.33333333333333337,0.9,68,0.4117647058823529,0.0,197,95,39,5,65,True,False,False
97,0.4230769230769231,0.9,63,0.5137254901960784,0.2,123,87,39,97,60,True,False,False
63,0.5833333333333334,0.6000000000000001,68,0.7058823529411764,0.9,197,95,39,63,99,True,False,False
14,0.4358974358974359,0.8,42,0.5294117647058822,0.2,199,11,27,14,41,True,False,False
41,0.4935897435897436,0.5,14,0.6000000000000001,0.2,199,11,27,14,14,False,True,False
41,0.608974358974359,0.7000000000000001,14,0.32941176470588235,0.8,199,11,27,14,41,False,True,False
41,0.4551282051282051,0.8,14,0.5647058823529412,0.30000000000000004,199,11,27,14,14,False,True,False
49,0.48717948717948717,0.2,77,0.5215686274509803,0.4,200,165,38,77,48,False,True,False
94,0.3108974358974359,0.7000000000000001,98,0.396078431372549,0.2,208,165,38,99,94,False,True,False
102,0.4166666666666667,0.8,62,0.5098039215686274,0.30000000000000004,208,165,38,62,59,False,True,False
14,0.24038461538461536,0.30000000000000004,42,0.4805812132015341,0.6035812672176308,199,11,27,42,41,False,True,False
66,0.38141025641025644,0.7000000000000001,49,0.47058823529411764,0.6000000000000001,200,165,38,49,48,False,True,False
94,0.3012820512820513,0.9,102,0.3686274509803921,0.1,200,165,38,103,98,False,True,False
2,0.6602564102564102,0.30000000000000004,41,0.803921568627451,0.8,41,161,26,41,40,False,True,False
66,0.09935897435897435,0.2,77,0.4805812132015341,0.6035812672176308,208,165,38,77,99,False,True,False
99,0.358974358974359,1.0,62,0.4392156862745098,0.4,208,165,38,62,59,False,True,False
49,0.5769230769230769,0.30000000000000004,93,0.5019607843137255,1.0,208,165,38,94,48,False,True,False
62,0.657051282051282,0.30000000000000004,77,0.16470588235294117,0.5,208,165,38,77,59,False,True,False
102,0.4294871794871795,0.7000000000000001,98,0.5254901960784313,0.5,200,165,38,99,94,False,True,False
94,0.4391025641025641,0.7000000000000001,66,0.5333333333333334,0.7000000000000001,200,165,38,94,63,True,False,False
40,0.7467948717948718,0.4,2,0.7333333333333334,0.9,65,157,26,2,40,False,True,False
49,0.3269230769230769,0.6000000000000001,62,0.39999999999999997,0.4,200,165,38,62,59,False,True,False
102,0.6826923076923077,0.4,77,0.2627450980392157,1.0,208,165,38,77,98,False,True,False
66,0.3108974358974359,1.0,98,0.3764705882352941,0.1,200,165,38,66,94,True,False,False
62,0.4967948717948718,0.6000000000000001,93,0.37254901960784315,0.6000000000000001,208,165,38,94,59,False,True,False
40,0.7051282051282052,0.30000000000000004,2,0.8666666666666667,0.5,14,71,26,2,2,False,True,False
66,0.34615384615384615,0.8,102,0.4196078431372549,0.4,200,165,38,66,98,True,False,False
94,0.483974358974359,0.8,77,0.3843137254901961,0.7000000000000001,208,165,38,77,89,False,True,False
99,0.5128205128205128,0.5,49,0.49019607843137253,1.0,208,165,38,99,94,True,False,False
102,0.6891025641025641,0.4,49,0.403921568627451,0.8,200,165,38,49,98,False,True,False
77,0.2019230769230769,1.0,98,0.24313725490196075,0.1,208,165,38,99,94,False,True,False
66,0.2916666666666667,1.0,62,0.3607843137254902,0.2,208,165,38,66,59,True,False,False
40,0.5512820512820513,0.9,2,0.588235294117647,0.7000000000000001,163,136,26,2,40,False,True,False
40,0.5064102564102564,0.8,2,0.588235294117647,0.8,104,17,26,2,40,False,True,False
15,0.14743589743589744,1.0,49,0.1803921568627451,0.0,215,18,55,49,48,False,True,False
15,0.4551282051282051,0.5,56,0.4235294117647059,0.8,215,18,55,56,15,False,True,False
83,0.27564102564102566,0.6000000000000001,49,0.3333333333333333,0.2,215,18,55,49,48,False,True,False
43,0.46474358974358976,0.8,102,0.5647058823529412,0.9,70,75,65,103,98,False,True,False
95,0.4326923076923077,0.8,42,0.49019607843137253,0.7000000000000001,199,11,27,42,90,False,True,False
32,0.17628205128205127,1.0,77,0.22352941176470587,0.6000000000000001,215,18,55,77,74,False,True,False
56,0.11858974358974358,1.0,49,0.1411764705882353,0.0,215,18,55,56,48,True,False,False
34,0.16666666666666666,1.0,77,0.20784313725490194,0.7000000000000001,215,18,55,34,74,True,False,False
102,0.5224358974358975,0.5,43,0.6352941176470588,0.6000000000000001,70,75,65,43,42,False,True,False
56,0.11217948717948717,1.0,83,0.14509803921568626,0.2,215,18,55,56,80,True,False,False
34,0.5865384615384616,0.30000000000000004,32,0.3254901960784314,0.7000000000000001,215,18,55,32,34,False,True,False
102,0.4423076923076923,0.6000000000000001,43,0.5372549019607844,0.4,70,75,65,43,42,False,True,False
15,0.10576923076923075,1.0,83,0.12941176470588234,0.1,215,18,55,15,80,True,False,False
77,0.36217948717948717,1.0,98,0.42745098039215684,1.0,215,18,55,99,74,False,True,False
11,0.483974358974359,0.6000000000000001,34,0.43529411764705883,1.0,215,18,55,34,11,False,True,False
83,0.24999999999999997,1.0,49,0.30196078431372547,0.2,215,18,55,49,48,False,True,False
40,0.5705128205128205,0.7000000000000001,86,0.588235294117647,0.5,181,67,55,86,82,False,True,False
26,0.5416666666666666,1.0,100,0.6588235294117648,0.6000000000000001,87,23,64,101,96,False,True,False
53,0.28525641025641024,0.5,98,0.34509803921568627,0.30000000000000004,215,18,55,53,94,True,False,False
34,0.33653846153846156,0.9,49,0.42745098039215684,0.2,215,18,55,34,48,True,False,False
60,0.34615384615384615,0.7000000000000001,53,0.4196078431372549,0.4,215,18,55,53,52,False,True,False
40,0.6378205128205128,0.7000000000000001,86,0.3568627450980392,1.0,193,82,55,86,40,False,True,False
101,0.5576923076923077,0.7000000000000001,26,0.6352941176470588,0.7000000000000001,125,147,64,26,96,False,True,False
11,0.36217948717948717,0.8,83,0.4470588235294118,0.8,215,18,55,11,80,True,False,False
99,0.47115384615384615,0.8,60,0.3686274509803921,1.0,215,18,55,60,94,False,True,False
53,0.42628205128205127,0.7000000000000001,77,0.3333333333333333,0.9,215,18,55,77,52,False,True,False
49,0.4134615384615385,0.9,11,0.3411764705882353,0.9,215,18,55,11,48,False,True,False
101,0.7051282051282052,0.6000000000000001,26,0.8705882352941177,0.30000000000000004,125,147,64,26,26,False,True,False
77,0.3301282051282051,0.9,60,0.39999999999999997,0.5,215,18,55,77,57,True,False,False
83,0.3493589743589744,0.6000000000000001,34,0.4235294117647059,0.8,215,18,55,83,34,True,False,False
11,0.1923076923076923,1.0,98,0.2392156862745098,0.0,215,18,55,99,94,False,True,False
49,0.4358974358974359,0.7000000000000001,53,0.13725490196078433,0.2,215,18,55,49,48,True,False,False
